symbol,date,open,high,low,close,usd_volume,btc_volume,log_return,volatility_7d,return_7d
BTC,2021-05-10,58481.3083155406,59703.8459766605,54449.8435027112,55909.8491786804,23111014705.3351,401628.562501426,-0.04496662974636143,0.9369836067361017,-0.024458636397329814
BTC,2021-05-11,55909.8491786804,57115.8981080882,54625.4765803063,56951.0832928406,16262824967.9881,291107.008800517,0.01845215407396291,0.7397777945172143,0.0683090159338009
BTC,2021-05-12,56951.0832928406,58098.0139219157,49425.2409420667,49425.2409420667,25465609845.1106,462252.289551296,-0.14173146758812938,1.115181801040547,-0.14160188123264317
BTC,2021-05-13,49425.2409420667,51453.0665112258,47170.3165463542,49723.0105528306,31203322146.0723,629184.038205643,0.00600657099929251,1.1334262134911102,-0.1218227883281735
BTC,2021-05-14,49723.0105528306,51606.3460910044,48992.5623433807,50038.4792393681,16265531705.6351,323387.967229627,0.006324479290173335,1.1161455664345774,-0.13088315295822772
BTC,2021-05-15,50038.4792393681,50778.0578898121,46754.4247306777,46754.4247306777,19738217000.9969,404801.046360643,-0.06788339633548235,1.086963330160687,-0.20854586952438525
BTC,2021-05-16,46754.4247306777,49878.2586105782,43994.2658841291,46561.9324185729,22749256422.7505,483283.746534893,-0.004125591504246555,1.0955613755885132,-0.2038151375248951
BTC,2021-05-17,46561.9324185729,46628.4801820758,42294.8320825787,43673.1068693392,29166194768.1504,660176.511117552,-0.06405079718174808,1.117162116219562,-0.21886559325592536
BTC,2021-05-18,43673.1068693392,45817.8746989926,42383.7160195626,43006.1721428662,19451084871.3176,440570.509905578,-0.015388865616372073,1.0423555072857285,-0.24485769793473688
BTC,2021-05-19,43006.1721428662,43585.1011843781,30350.6003113391,36799.6522919344,48888599968.6174,1282389.94191147,-0.15585524705762258,1.1276137398185861,-0.2554481962957198
BTC,2021-05-20,36799.6522919344,42553.2315645938,35158.6933707514,40740.1820399412,32234464309.5721,812428.180557202,0.10172648258151362,1.5198554738547536,-0.1806573739807078
BTC,2021-05-21,40740.1820399412,42163.896399212,33808.5138122421,37358.8422289155,34775895105.1194,907875.402526574,-0.08664525583262307,1.5385510178775765,-0.2533977291715295
BTC,2021-05-22,37358.8422289155,38797.098204394,35414.3774215908,37524.9032962903,22104247316.6205,589629.46668877,0.004435177178246489,1.5523753739821067,-0.1974042347339907
BTC,2021-05-23,37524.9032962903,38266.7426865173,31301.8130088852,34762.4447941254,32533166719.7244,947223.180842487,-0.07646716899683019,1.5628693236844722,-0.2534149037968375
BTC,2021-05-24,34762.4447941254,39888.5365991291,34578.369079808,38847.5679358688,28109320511.9883,754173.701661034,0.1111078419889544,1.8886681187479004,-0.11049222918597035
BTC,2021-05-25,38847.5679358688,39882.834963449,36694.7900914234,38471.185776445,22686234857.0658,595378.43536959,-0.009735933765175914,1.889352709600982,-0.1054496631636036
BTC,2021-05-26,38471.185776445,40814.5309683036,37948.5187852342,39328.2713283477,23868311674.1989,606918.939527308,0.022034092778036935,1.4802125610345118,0.06871312305761945
BTC,2021-05-27,39328.2713283477,40370.3517725405,37281.6488777306,38539.4040325905,20147484016.8742,517995.721211014,-0.02026243321386135,1.2641453770057727,-0.054019837348617705
BTC,2021-05-28,38539.4040325905,38933.4536389589,34789.4299503443,35754.812140681,26258197260.8735,718854.754745455,-0.07499633384450273,1.2221219196707718,-0.04293575476471767
BTC,2021-05-29,35754.812140681,37250.7570762354,33701.7696106038,34612.8980549329,22159946104.4481,629939.500368907,-0.032458476661225436,1.2314651995150776,-0.07760193859434361
BTC,2021-05-30,34612.8980549329,36473.8636297898,33563.6599177266,35748.5782233628,15848460339.9265,447240.071800959,0.03228410961926383,1.1287652945351514,0.02836778123856387
BTC,2021-05-31,35748.5782233628,37509.7805295335,34327.7161411728,37352.6470274449,19877045651.695,549033.50252878,0.04389328157635865,0.7960821457595336,-0.03848171167090242
BTC,2021-06-01,37352.6470274449,37904.415155673,35833.2023430183,36717.1012943696,17194099409.0718,469279.661160055,-0.01716115809850274,0.8002203796462248,-0.04559475999175966
BTC,2021-06-02,36717.1012943696,38234.1358076192,36042.9177255008,37601.1034140503,15342091850.4005,410567.182826524,0.02379077423245881,0.8041441251653131,-0.04391670053019747
BTC,2021-06-03,37601.1034140503,39463.0208889634,37235.0026183761,39209.8037900208,17320579877.9613,448520.993625211,0.04189341612803962,0.8621955362485465,0.017395177072883072
BTC,2021-06-04,39209.8037900208,39301.2529212045,35839.3786646434,36926.1343385836,19174763645.3452,517155.965359234,-0.06000726419609795,0.7834760478758687,0.03275984763376494
BTC,2021-06-05,36926.1343385836,37923.8222535238,34926.20608877,35571.3455793727,19516569545.5976,534973.541914555,-0.03737913371889256,0.7983021849615427,0.0276904731559513
BTC,2021-06-06,35571.3455793727,36529.7983176299,35334.8069635056,35859.0002512537,14818688226.4644,411889.640938951,0.008054174273998052,0.7643488498415015,0.0030888508964179717
BTC,2021-06-07,35859.0002512537,36780.6009237096,33443.9086453556,33606.0167776162,20224285676.2127,567035.209365493,-0.06488946687037583,0.7913057236251901,-0.10030427688500532
BTC,2021-06-08,33606.0167776162,34048.3104886351,31138.9257419955,33441.5593811079,25725833588.9896,785037.25482892,-0.004905702360872577,0.7943064702301402,-0.08921025347292288
BTC,2021-06-09,33441.5593811079,37550.5611204405,32468.0304494635,37385.48277123,30553002286.8059,871274.360078955,0.11148304852995206,1.1950526888262734,-0.005734423281305356
BTC,2021-06-10,37385.48277123,38381.4427115328,35893.449100226,36703.722401889,24155518624.0527,650612.688801417,-0.01840429010791432,1.1420884888204905,-0.06391466281118241
BTC,2021-06-11,36703.722401889,37604.9660394091,36005.525183327,37351.9323531007,20192418750.2839,545850.302009919,0.017506468840556077,1.0680478660352735,0.011531074729157043
BTC,2021-06-12,37351.9323531007,37443.5228369301,34732.1798482124,35538.9512953677,21885792881.63,612630.287865664,-0.04975533203828206,1.0988465074792515,-0.0009106848075993712
BTC,2021-06-13,35538.9512953677,39314.6920341185,34867.6705726425,39082.7586393276,21488550993.8905,587488.399660498,0.09505209966219952,1.2995165224455811,0.08990095556167077
BTC,2021-06-14,39082.7586393276,40989.09738759,38806.0378702459,40545.772401773,27685627358.3003,695268.201852516,0.03675010447064805,1.1282274747112422,0.2065033672416403
BTC,2021-06-15,40545.772401773,41286.2993458591,39633.888516196,40182.9420347707,27123079441.0034,674000.956988547,-0.008988940617253888,1.1355733251136406,0.20158697077598586
BTC,2021-06-16,40182.9420347707,40421.5295415882,38162.0820077523,38381.7140531184,24642571846.654,626609.302712316,-0.04586142843659362,0.9739017494573482,0.026647543592911438
BTC,2021-06-17,38381.7140531184,39515.3984713737,37449.4812321523,38075.3214764602,25980398958.7472,673499.612539452,-0.00801480765459504,0.9623408878889691,0.03736948148072883
BTC,2021-06-18,38075.3214764602,38164.593556325,35211.3193075235,35771.775882414,28194718581.1457,763659.715810597,-0.06240714269172274,1.0676331628785911,-0.042304544133056954
BTC,2021-06-19,35771.775882414,36381.7872799476,34929.7588158168,35555.2859122395,24302931957.1058,679239.44141822,-0.006070364585879334,1.0038523057503943,0.0004596257423592487
BTC,2021-06-20,35555.2859122395,36095.3366408052,33412.6418548846,35619.3314589064,28215967447.2132,807931.257399467,0.0017996742748602463,0.6192459805107625,-0.08861777676399929
BTC,2021-06-21,35619.3314589064,35746.8673392349,31316.9665011856,31682.3045229174,33518785592.5691,1016818.19473177,-0.1171302009059097,0.8257978778422831,-0.21860399626936233
BTC,2021-06-22,31682.3045229174,33279.0999638508,28967.5363221593,32517.4656577842,39532916669.4063,1252030.96551229,0.02601904176083218,0.9260957827650019,-0.19076443856085712
BTC,2021-06-23,32517.4656577842,34756.477919617,31801.2346137006,33684.8799129249,28794107453.9316,852436.268390807,0.035271719564465974,1.0230665956659366,-0.12237166202878036
BTC,2021-06-24,33684.8799129249,35181.1675600664,32381.3616754653,34675.9075086688,20823303693.5411,616856.196347912,0.028996068297005732,1.0798006476632391,-0.08928129391876738
BTC,2021-06-25,34675.9075086688,35458.7767851895,31365.6248420299,31630.859275722,21734350029.3053,653970.781511504,-0.09191193427450893,1.1778912715717402,-0.11575932434284708
BTC,2021-06-26,31630.859275722,32662.768265155,30257.0348297243,32269.0201188845,18885052134.578,601589.979843172,0.019974437096062787,1.2079959263542386,-0.09242692637787908
BTC,2021-06-27,32269.0201188845,34702.5590238434,32062.6254566057,34702.5590238434,18557795639.6394,559618.945961576,0.07270579079511427,1.3625191409064914,-0.02573805845066668
BTC,2021-06-28,34702.5590238434,35238.8103570802,33978.9732660905,34467.2697142977,22612932180.5373,655427.051829463,-0.006803261518944003,0.9843234072096045,0.08790286039217232
BTC,2021-06-29,34467.2697142977,36555.6427791798,34256.1123206434,35887.8251389237,24206918454.5926,679913.61891079,0.04038793555574045,1.0020497264618118,0.10364766789052271
BTC,2021-06-30,35887.8251389237,36076.7130673835,34089.1799733223,35045.5776844357,20304343072.5487,581881.197495893,-0.02374867146304457,1.0166744552652633,0.04039491234726644
BTC,2021-07-01,35045.5776844357,35045.5776844357,32806.1764794961,33566.3827974695,19537959724.6484,580829.080912165,-0.04312437974933018,1.0488327407748275,-0.031996991309367284
BTC,2021-07-02,33566.3827974695,33974.4702864846,32788.6479098624,33829.2627170264,16196270350.0745,485865.745608723,0.007801134650100976,0.7481966956216481,0.06950185646685125
BTC,2021-07-03,33829.2627170264,34900.5067480709,33375.0730262113,34685.0879246793,17652630027.0821,513557.394431873,0.024983662989302227,0.7532795321901876,0.07487267344634563
BTC,2021-07-04,34685.0879246793,35952.9059514211,34414.9552973012,35318.6811291999,15847075545.2684,448598.249656316,0.0181021826334214,0.5553420028282469,0.017754370936540198
BTC,2021-07-05,35318.6811291999,35318.6811291999,33219.6576097185,33733.4280953744,20822738577.062,611465.657074056,-0.04592275708297645,0.6576830939520172,-0.02129097039034933
BTC,2021-07-06,33733.4280953744,35019.4740985192,33599.8203853348,34249.4317747432,18958845955.5407,554811.372228093,0.015180696719438426,0.5765284370864374,-0.04565318064937596
BTC,2021-07-07,34249.4317747432,34985.1798165732,33809.472952267,33877.7810852423,15187585736.7349,439535.666792171,-0.010910599764855118,0.5606346717323261,-0.03332222426774378
BTC,2021-07-08,33877.7810852423,33907.712545129,32172.0950928709,32921.4051771039,18260234489.3427,555061.218425338,-0.02863631478721688,0.5077148116596168,-0.01921498733590754
BTC,2021-07-09,32921.4051771039,34108.4110819455,32340.6133601307,33806.1156871775,13439182646.8126,404693.684270669,0.02651866411212675,0.5478320067818028,-0.000684230987902934
BTC,2021-07-10,33806.1156871775,34251.9877303282,33153.726555533,33537.6091455601,12783202083.3395,378614.790971249,-0.007974253432372977,0.506147378191575,-0.03308276979464542
BTC,2021-07-11,33537.6091455601,34577.2128198827,33347.5806942078,34231.3138484862,12281617844.38,362472.24860477,0.020473364578788327,0.5129202923715619,-0.03078731271804802
BTC,2021-07-12,34231.3138484862,34628.544456601,32694.2447388024,33164.2631174945,16747333655.2555,497294.437725859,-0.03166795070744927,0.44920486741258897,-0.016872432184203312
BTC,2021-07-13,33164.2631174945,33472.1823589949,32254.1954436062,32733.8350110294,15641701095.2415,476822.863968992,-0.013063631273791265,0.42762266741280036,-0.04425173455962139
BTC,2021-07-14,32733.8350110294,33152.3845361805,31665.1326711767,32852.1173441895,15161457092.5613,467233.066967317,0.0036069449981521117,0.4312770602842947,-0.03027541085031671
BTC,2021-07-15,32852.1173441895,33211.0511029434,31198.4945188005,31879.3317378411,14850661631.4409,463690.42876609,-0.030058305872445013,0.43623370067061995,-0.031653370615770005
BTC,2021-07-16,31879.3317378411,32259.7154362808,31094.275671625,31416.8051323572,14989303410.2002,471802.717906872,-0.014614946856817052,0.3504468094285979,-0.07067687328912964
BTC,2021-07-17,31416.8051323572,32235.3255435649,31230.7719972542,31766.4991811537,9689895562.67037,306924.178000739,0.011069304565244499,0.38406823589081374,-0.05280966680479271
BTC,2021-07-18,31766.4991811537,32546.4617872059,31266.845028829,31827.0308656312,8819636771.47621,277097.571946547,0.0019037063271698344,0.3189388281874488,-0.07023636292479973
BTC,2021-07-19,31827.0308656312,32252.7870905734,30547.977202969,30844.6504514639,10446831989.2024,335658.84441706,-0.03135262576264351,0.31766548757193735,-0.06994313902928184
BTC,2021-07-20,30844.6504514639,31176.3641735463,29379.0419113063,29837.1840430492,11117157739.5004,372325.754387393,-0.033207927824006354,0.358748534015191,-0.08849103586561724
BTC,2021-07-21,29837.1840430492,32754.5090699888,29568.9883465609,32145.4527074778,13350587673.4902,425730.613187922,0.07451559843619052,0.7322477700133617,-0.021510474631148413
BTC,2021-07-22,32145.4527074778,32648.2069486407,31764.1800965582,32279.9417233634,8913261949.82883,277056.902917698,0.004175037263782769,0.6964468145841379,0.012566448657603813
BTC,2021-07-23,32279.9417233634,33619.0268839499,32055.5502916222,33619.0268839499,12629557259.097,388045.517403401,0.0406461449512455,0.7307626514673687,0.07009693513757576
BTC,2021-07-24,33619.0268839499,34494.044643091,33445.2849651495,34283.9191305024,11811207574.5921,348619.213964474,0.01958423121896769,0.7343265660101325,0.07924763553555891
BTC,2021-07-25,34283.9191305024,35390.3206179253,33906.586457836,35390.3206179253,10425909270.739,302791.394161801,0.031761939656838746,0.7436792949551957,0.11195796954286319
BTC,2021-07-26,35390.3206179253,40466.0073074711,35296.230623298,37288.0149167607,30220615722.4661,789771.356777179,0.052233605233142494,0.6665899932336635,0.20889730864144052
BTC,2021-07-27,37288.0149167607,39485.8218067873,36451.2754896563,39485.8218067873,18787445155.2573,497513.14668869,0.05726970675958397,0.45530670214206276,0.3233762861071947
BTC,2021-07-28,39485.8218067873,40858.6483145378,38912.4522404405,40007.9393900705,22155389127.7262,555466.328707062,0.013136253298407665,0.3823491456672899,0.24459094585293228
BTC,2021-07-29,40007.9393900705,40612.7648546027,39365.5138342324,40008.5509495012,18443527520.4958,462079.112887918,1.5285834910082727e-05,0.4009987061419377,0.23942450988206176
BTC,2021-07-30,40008.5509495012,42243.2226963344,38365.9576556032,42243.2226963344,19726039091.2095,494924.972825443,0.054350726376862044,0.43270952880218444,0.2565272291239873
BTC,2021-07-31,42243.2226963344,42274.2848268496,41103.6161588638,41507.9391865087,15152037437.8648,363743.883612256,-0.017559216742923243,0.5639977539429316,0.2107116175518886
BTC,2021-08-01,41507.9391865087,42529.9669785074,39622.2618983385,39926.7992136074,14377876305.1827,347588.560472044,-0.0388369567166148,0.734704723034897,0.12818416212325467
BTC,2021-08-02,39926.7992136074,40415.377327861,38759.4655042571,39186.0936725229,13740087800.9594,346932.5905283,-0.01872582731781163,0.7072072598325544,0.05090318591642218
BTC,2021-08-03,39186.0936725229,39746.7129316893,37807.3538462063,38193.9395385549,14145018892.38,367615.921986714,-0.025645078401642967,0.5936620791667877,-0.03271762392470545
BTC,2021-08-04,38193.9395385549,39966.8792697115,37564.7577756429,39736.8063663359,12871051217.687,332280.94953749,0.03960101848897115,0.668246268668408,-0.006776980466079552
BTC,2021-08-05,39736.8063663359,41354.0462644745,37438.2425103479,40859.1028823608,18655417856.887,474122.18496626,0.027851762567125782,0.700213382807626,0.021259253651379817
BTC,2021-08-06,40859.1028823608,43241.5051688616,39915.703674525,42802.8167894893,20283129025.4326,489129.372361517,0.046474280001633214,0.6665802105735327,0.01324695554545019
BTC,2021-08-07,42802.8167894893,44701.458691831,42613.1789589866,44594.8457705738,21011840611.1658,482306.340824989,0.041014373404872385,0.696197996052605,0.07436906395652687
BTC,2021-08-08,44594.8457705738,45279.2022274903,43348.5996652517,43830.3069854484,19949241406.7162,449801.924367505,-0.017292768256469162,0.6166302082193876,0.09776660911277468
